area_type,area,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20
sla,N.12 Suka Menanti,0.3589668652860758,0.383044903718762,0.12984018696038113,-0.09921381020582576,-0.04260760440879774,-0.31882141446656953,-0.08351874543682392,0.14904032298523462,-0.17905433244940427,-0.358932426998227,0.07492854659150838,-0.38120338623562666,0.013598758818005985,0.1157548145855698,-0.13433175618533422,-0.3375464999215446,0.11777793802037606,0.20375615336481,0.9074973622941849,0.1110176514581056
sla,N.13 Kota Darul Aman,0.033975081602594326,-0.05803495938766423,0.07902806471800372,0.0054029509344362125,0.13720069928280254,0.17041745697172916,-0.25863220776645846,0.5738637554030181,0.13748551005761778,-0.22536445797573845,-0.12825898848828265,-0.2748104652427653,0.1094485035715711,-0.02403865402378169,-0.1205571746486579,0.6550353244470124,-0.34077192635945486,0.07956799384968827,-0.06122550457535503,0.19332489527857377
sla,N.14 Alor Mengkudu,-0.5923719270899783,0.5505009114711095,0.06224792439545257,-0.6623265023428095,0.348814663775842,0.11800935743812269,0.4290574483209615,-0.18142565461813687,0.02600962603852497,0.6761006140902419,0.6451630181557295,0.040900366006457745,-0.49065444731074825,-0.44286502521648996,0.2730163567035633,0.47787429434212103,-0.9604672379925236,0.16066921545130897,0.17725098206005185,0.5405655209020483
sla,N.15 Anak Bukit,-0.36336558941303887,0.20841422631371476,-0.5969221696139448,0.1145354371610563,0.4398774865835602,-0.20292767845385007,-0.03589150450481937,-0.4907871922850243,-0.1598373694106764,-0.3382057572258592,-0.08493735379449208,-0.4452272575051035,-0.11970005654131288,0.1353840542062379,0.4128739923185982,0.08050512406872046,-0.14985762612720355,0.40047676183986636,0.1233715160786173,0.348307783107759
sla,N.16 Kubang Rotan,0.3437864918412259,0.007765676404350108,0.09989655732667324,-0.29880888058553456,-0.021212617633288633,-0.5473948173037411,0.4874888997033009,0.6015748669667305,0.13409401703382628,0.4796679509432318,0.4634834004437838,0.7153947495119861,-0.2977383010878334,0.23904616026535153,0.6197403334326848,0.9242910654060097,0.2889804080390417,0.5182181416144156,-0.0420708634442738,-0.35176358109008166
sla,N.17 Pengkalan Kundor,-0.5627536388882124,0.08089644564303766,0.1429393041009206,-0.1239459846425115,0.6900524310601603,-0.4431191719899287,-0.4238319822648642,-0.1154220548415632,0.05470575807033695,0.07506967670323395,-0.06819295133771808,-0.4700429074728105,0.1920948821963886,-0.0833286826601698,-0.05348940301299021,0.22772406080110086,0.311798215066573,-0.12722763601215203,-0.14647188524077448,0.11200552795697472
sla,N.18 Tokai,0.27450477089287184,0.10162887399480391,0.42647967423590094,0.23016671609851747,0.25102517700603366,0.01043743000009223,0.11308611632175514,-0.346713670023725,0.2296899748370722,-0.039927843653768114,0.03217241029852991,-0.02901491662159361,0.10448327202645413,-0.009691547227092534,0.0934729092426132,-0.010156217505270515,0.15663959755713952,-0.5101501304907831,0.4357507498393054,0.27900672572582463
sla,N.19 Sungai Tiang,-0.2570497953373765,0.16565010622519338,-0.1971287426161149,-0.37249417247522354,-0.2180550797305989,-0.0032371402343353006,-0.353798437578444,-0.2908591847119414,-0.3028425254263153,-0.13713603812077668,-0.023202785904177792,0.047372482043569475,-0.4951238805500574,0.7250777305307707,0.122692044732714,-0.1981274876036394,0.5327665878886649,0.24467667046186148,0.08419411904925078,-0.7326346593175335
sla,N.20 Sungai Limau,0.012918724948983051,0.5111307048822473,0.04286341450991804,-0.2551710420183463,0.7625873149563049,0.025421981152976336,0.1596063865221593,0.11500419582766308,-0.41483410026137135,0.22033788815175326,0.47237432358976683,-0.6385105622046028,0.2584559523283254,-0.4322195805983997,0.2959263060865538,-0.22966466478271297,-0.49371697251017654,-0.2968313711072067,0.24006760168488395,-0.294633720807451
sla,N.21 Guar Chempedak,-0.6574414647971304,0.17491202497102942,0.6621864222067368,-0.47728968044473963,0.6281420942322569,-0.4902094249828133,-0.22471376223746486,-0.004208662618854664,-0.28365984641355935,-0.131684095387679,0.4297411989406481,-0.36289644365959206,-0.4619055477171914,-0.6359136241170179,-0.07251844917799499,-0.30184452879059864,0.09955382077972219,-0.5967043200235769,0.09652086445716024,0.6015340411119108
sla,N.22 Gurun,-0.5511694187198856,-0.14171469163226857,-0.2790441816757495,0.3046195758006731,0.3436350294276618,0.2882397741753773,0.0950154693187426,-0.04733503484364765,-0.021452533175458366,0.42986359666668084,-0.043102864738165714,-0.17058613954484259,0.1800008417543999,0.12640300177664532,0.2330041358877586,0.24656650097441002,0.0072303814389078624,-0.12092189494440853,-0.1803191584125372,-0.11060898568611854
sla,N.23 Belantek,0.308583727828202,0.4534192864122406,-0.10697656994840932,-0.028082937496969218,-0.26923341367843434,-0.010708717225547781,0.22329900281965487,-0.161825705313137,-0.12429940723021204,0.21453217795152701,0.3836146270309453,-0.06396178068196368,0.09603521439559737,0.38018368713672457,-0.3393630299775182,-0.47491724123766754,-0.1296844944072244,-0.20806162487186286,-0.9580849580667913,0.22783703680779088
sla,N.24 Jeneri,0.3814045428402517,0.1346456795490809,0.37675509548354347,0.26151673209988213,0.1407591165444051,-0.05476893529619142,-0.21397439827479725,0.07982301999048191,0.7820878297846956,-0.1323037421132932,0.2727018521227682,0.5041262379728222,0.05081329498998488,-0.5127025917066573,0.9398215133544512,0.08753428317235379,0.1603282260317498,-0.10596431447819055,-0.003092296952401874,0.04836070342202481
sla,N.25 Bukit Selambau,-0.04667940471629661,-0.013501345845178259,0.5083421651239679,-0.46161613706478266,0.9339225884119853,-0.8196301156129572,-0.29043002247510774,-0.3256007537699933,0.09067997657846916,-0.34893882361017925,-0.22473922577798855,-0.19030785226856384,0.18162084496296504,-0.09595201139388909,0.059026377212454406,-0.02148503627627485,-0.10803270467299109,0.6859912365543508,-0.790640204026682,0.17477848750773517
sla,N.26 Tanjong Dawai,0.4061298110923697,0.2938370895454796,0.07927725029814514,0.2304202739692942,-0.0012834277564784946,0.15872905702016604,0.529965118685789,0.39860371890256374,-0.2678357115868317,0.062041971886762415,-0.23974790379946864,-0.08565455748592665,-0.21950754436836373,0.30375519111171934,-0.1847790587354663,-0.16926497121066963,-0.5848379793952587,-0.22931040821041015,-0.327454785602292,-0.12336204184317967
sla,N.27 Pantai Merdeka,0.015741556722761008,0.3055469925554417,-0.2790000909552356,0.29326474612764075,-0.00380952939594692,0.16256051269939076,0.2907349066684197,-0.5313194910815618,-0.028059571690706053,0.15201639590159188,-0.02790091352020685,0.024245208505164317,0.036969711584171394,-0.12607343178294816,0.21541316908677466,-0.0622094559896299,-0.061087194181018156,-0.5903031972797864,0.006241176389292669,-0.6038544239275985
sla,N.28 Bakar Arang,0.14075807568153875,0.41056990513622194,0.27469271895718483,-0.0751254216776912,0.5772070706098757,-0.17134323115812422,0.044831416888307496,-0.08549232093315451,-0.07805409595355672,0.362204400962302,-0.15119005126030627,-0.03099730050415339,0.12805107403356786,0.19395731236540126,0.33462042932481717,-0.002636728373608399,-0.06514666625401855,-0.02903609640384619,0.45679468649439503,-0.01423650582276681
sla,N.29 Sidam,-0.48551901676946174,0.11308188415990417,0.10733504218008649,0.038558472010177036,-0.5689378804449633,0.3681315029407344,0.14274038781061793,-0.49376676818909626,0.7917910156113896,0.4024144270235821,0.4135827730576551,-0.4993665286407204,-0.11021337045892432,-0.1861468218003327,-0.5638600679971668,-0.10204627875937022,-0.1452348498718824,-0.36133417834877324,-0.051178398899816346,-0.00668582707365839
sla,N.30 Bayu,-0.19102184996271143,0.0901507475770238,0.03328754746582163,-0.294321089433928,0.14731042828917462,0.257950984370261,0.6853276050316846,-0.5702520481484719,-0.3306644409707935,-0.0882221456692549,0.2278972702528974,-0.3715265592930008,-0.26114239439903364,-0.2538443619607449,0.1342668881558824,0.03586700199571524,-0.2956390298018884,0.28190948801035454,0.5419047003732675,-0.09890092871795653
sla,N.31 Kupang,0.24727926622564111,0.005071297211932224,0.11358602345980207,-0.6829150513512021,-0.022037452121048795,0.17489985256565732,0.28104515851844036,-0.04991692124208569,0.10934129057388398,-0.2766370275977894,-0.2954815432547869,1.0,0.3353833331748186,-0.6383343979088565,0.31225031418929006,-0.06877926026563175,0.6573418927685737,-0.4160725677725152,0.0693051959744937,0.3035152543465631
sla,N.32 Kuala Ketil,-0.09068491606340368,-0.14956174664411714,-0.0846526161431016,0.30241443050347083,0.27727417623579154,0.2527914310929493,0.10948314566088646,0.09771796712821823,-0.2924940545938648,-0.10931692641752411,-0.45485297420953597,0.1399059969708223,-0.06075444613224068,-0.3706410593267747,-0.019124970412207065,-0.008601871710190112,-0.2670828676043083,0.17085295924307786,0.23196500819200527,-0.2896847047976905
sla,N.33 Merbau Pulas,-0.13695142605235922,-0.07853850962569642,0.5420724168059075,-0.30879403862028965,-0.15599576813327054,-0.0821823203407569,-0.0751740622875624,-0.4786574080387993,0.04710911165191378,0.5163889939586146,-0.12054883740778988,-0.4437884568697652,0.29208513089169696,0.7827573147483227,0.2640341339494465,-0.06492139605053315,0.06015091277318252,0.05199812282605776,0.005568551387711285,-0.14667748585484763
sla,N.34 Lunas,0.16054383992121424,-0.10360982949285391,0.30075082747010917,-0.0768308520529476,0.029637023035576027,0.018275195683256307,0.238770008137128,0.015001713048395038,0.010418600482932083,0.29010901236771636,0.26493067048463637,-0.007033753977051527,-0.06047222177000178,0.2617966580314095,0.4953043003657023,0.9183544624258217,0.1363626950900898,-0.35457865050136395,0.31155042965875257,0.1714199962292413
sla,N.35 Kulim,0.21945918744179105,-0.012557280679399319,0.28543052714195394,-0.23200580256779757,1.0,-0.1341287065882787,0.22634698965529831,-0.2305564404813908,-0.02136545489478825,0.2687207463156047,0.06229788565313665,-0.003110561046065885,0.2025986008414724,-0.012875892110119969,-0.09611543508832077,0.037963018770006185,-0.2782352041473739,0.17490136021077696,0.047510588265051945,0.06036158814228609
sla,N.36 Bandar Baharu,0.22239966552970114,1.0,-0.23189120363855886,-0.7520305680410556,0.7756937902710643,0.48908703715983615,0.179865148844629,1.0,-0.2299923767487333,0.13259653563679996,-0.4262183107088172,-0.0973220250585084,-0.6454115079166616,0.23562596476776432,0.1147984607313135,0.2546916324514259,-0.09805317745392528,-0.0522312934922482,-0.2134011690942037,-0.11566356120064081
sla,N.01 Pengkalan Kubor,0.015221135469798863,0.37589100997287805,0.1998064406561575,1.0,-0.016922042299683415,0.005741416386528142,0.07495404495345759,0.0741107431733421,-0.10830773835290064,-0.03277377745398247,-0.49160896568852175,-0.3165992335971124,0.13976442970981529,0.28079489669747026,-0.2557985807723915,-0.13373668653326298,0.3717374434824112,0.4947902130440256,0.362262258472255,0.5147859440834044
sla,N.02 Kelaboran,0.03087668549290412,-0.0998413986812936,0.09335008927709199,-0.5540209686542688,0.051361407380298374,0.3778464325704629,-0.3034252300587045,0.16197240543797542,0.05306448301677835,-0.010138315087748762,-0.5214114285236509,0.1265013694021475,0.10875077743452044,0.19329188781838824,0.42273551067510473,-0.14098753870256964,0.11299889325610502,0.04166347115781632,-0.9502611621482979,0.3507939856676039
sla,N.03 Pasir Pekan,0.5492820487148855,-0.12261210400001721,0.5882554329607654,-0.9208195271090239,0.3693273384274227,-0.06157429700718153,-0.5314845080755071,0.2606323674382074,-0.5737836827994,-0.12815881479888747,0.2370900550662287,-0.009629585164719123,0.04057403618061617,-0.023671032782912493,0.8565412506788359,-0.04105965997593464,-0.03581803410172668,-0.04333104762622375,-0.3296327873946705,-0.11305836306004602
sla,N.04 Wakaf Bharu,0.003664747824718262,-0.6953961814558225,-0.8039170979631987,0.1686642730710377,-0.0670297259732211,0.08908868177820706,-0.4244989655546839,0.4080739182572246,-0.07280048284636009,0.008467132604146776,-0.09643684057715485,0.16870180049828987,-0.32554069661747975,0.24981798404252986,0.24747911594422023,0.42350981418469136,-0.2940866453103834,-0.3887453194539451,0.5308550135034962,-0.06471669807811364
sla,N.05 Kijang,0.28347903902536853,0.2738682288922065,-0.3664935786268868,-0.027563796480690406,-0.506929861824561,-0.0006064398624864298,-0.2911593800717992,-0.5032848707008715,0.13955586227563077,0.1696267857662337,0.12430721386508181,-0.744702536525194,0.5100868813815944,-0.07163095837678302,0.3847030856174116,0.03749023532187401,0.2774111825545238,0.20945967890605321,0.5486578286269379,-0.10025069527078134
sla,N.06 Chempaka,-0.1381942156114685,-0.012552817729628685,0.43854142317410383,-0.1350997959958482,0.062496950706898646,0.2915196678589591,0.16896831801922985,-0.04525340370923736,-0.25664831864686743,-0.36643486415134163,-0.07267737827038745,0.12689933325849334,0.08670518366322111,0.15991513041155314,0.31233158156881924,0.0690410822625287,-0.12257064683245122,-0.4947743064432517,-0.5277097716088651,0.22018467691805887
sla,N.07 Panchor,-0.5934231319226437,0.13794002747951173,0.009353074032804054,0.10597389217780462,-0.2438057297907873,-0.2207965637543381,-0.10077071138294014,-0.40592480458717917,0.4659654006343872,0.0006662876132059736,-0.0788672222435528,-0.2767345701326134,0.28772310023423975,-0.25857592707284227,-0.06994702410182552,0.5686332530043252,-0.48307585652331686,0.29746132287334626,-0.5795000668715344,-0.24711485670228128
sla,N.08 Tanjong Mas,0.22875379890500636,0.25230959113353446,0.6456118740139449,0.15532134048253998,-0.24358889495814295,0.22827087646133393,0.22137860823226063,-0.1853951833707571,-0.07705556852582318,-0.5881602692953636,0.15675832184555305,-0.13067815078229095,-0.6750771228874728,-0.15082931380999787,0.006164918249917717,-0.11957771769765535,-0.21576107479177797,0.18051008201624352,-0.0578472914489937,0.5153726975526507
sla,N.09 Kota Lama,-0.5141989137252776,0.41295931690136367,-0.05872940134556315,0.1717031204565702,0.058709131297420836,-0.31029521880994104,0.21118535927707005,0.5507194673885101,-0.41554180400859253,0.3614534533617124,0.1866019003009518,-0.1724377227122863,0.1788250687696531,0.0589704330993448,0.3080154304779992,-0.5721458767513888,-0.14474974235446225,0.6007415249821901,-0.5583604479173931,-0.023740668210897486
sla,N.10 Bunut Payong,0.33830807760187365,0.10432368829896954,-0.5226464328734519,-0.13023029241804074,-0.2871714366621103,0.06440199327221663,0.1684673472331153,0.469301287552349,-0.32646775328520106,0.4043275376462738,0.21592318140328626,0.40574888929455777,0.2041260231608939,-0.16401370744782418,-0.02131547144814261,0.4018310435082584,-0.10337831444701251,0.6657620112216127,-0.13971849310329332,0.11246701819003158
sla,N.11 Tendong,-0.18834209943522373,-0.3373496115394373,-0.016561876031912504,-0.010036688966465923,0.10324461812855357,-0.09496850781677679,0.5269134520866192,-0.17926225240938143,-0.8126595676628734,0.19859512059646667,0.2549252078550768,-0.31921810705547005,0.0815809807012049,0.11786116085636378,0.8186867927356309,-0.21440364638458587,0.234297075248032,-0.1485528665197815,0.4662781332620676,-0.7018643905599502
sla,N.12 Pengkalan Pasir,0.09307722488464032,0.336225655391333,0.2789926961630549,-0.8211021736627444,-0.27083437692528456,0.018510575580681587,0.0022117398596630533,-0.2946733052015603,0.7981978957744151,-0.108554170180579,-0.1227021817016073,-0.02054532360657413,0.1372164882417286,-0.19516422993096483,0.07191813857945983,0.3121432287857988,0.44903913292881215,0.37861209306162835,0.4377345952313718,0.5206213750397022
sla,N.13 Meranti,-0.005079230420075076,0.43744126800845873,-0.1712666320965528,-0.1399827805008489,0.7298576045485525,0.06990194609563471,0.27715135217995845,0.3909974518521675,0.08224607220447355,0.28844261678419003,0.14726261748938696,-0.8115281854800903,0.07210452650679189,-0.743343468406603,0.0326906323043612,0.3265599732616302,0.09142903285550275,0.2385041355683799,-0.04808720039370473,-0.16566654636136402
sla,N.14 Chetok,0.029651176150600422,0.43112401038060266,-0.5376578052540347,0.35552940473212336,-0.28801332278962044,0.3110311840172759,0.1066286360159201,-0.47512751518576213,-0.07302347077781313,0.42503840247153035,0.3644980158273978,-0.04383076301667288,0.029765091096634944,-0.15420641271848146,-0.04645498462469222,-0.4447306324735829,-0.07667005914492842,0.6226883022172842,-0.41818893262214385,0.07425922625266934
